codigo_estacion,hour,prestamos_mean,devol_mean
0.19452054794520549,0.021917808219178082,2.884931506849315,4.923287671232877
0.19452054794520549,0.024657534246575342,3.1397260273972605,3.164383561643836
0.19452054794520549,0.0273972602739726,3.5671232876712327,2.3808219178082193
0.19452054794520549,0.030136986301369864,3.684931506849315,3.378082191780822
0.19452054794520549,0.03287671232876712,3.9808219178082194,4.065753424657534
0.19452054794520549,0.03561643835616438,4.063013698630137,4.115068493150685
0.19452054794520549,0.038356164383561646,6.304109589041096,4.8
0.19452054794520549,0.0410958904109589,4.46027397260274,4.668493150684932
0.19452054794520549,0.043835616438356165,3.747945205479452,4.463013698630137
0.19452054794520549,0.04657534246575343,4.961643835616439,4.619178082191781
0.19452054794520549,0.049315068493150684,5.35068493150685,5.046575342465753
0.19452054794520549,0.052054794520547946,4.652054794520548,5.0
0.19452054794520549,0.0547945205479452,3.893150684931507,4.021917808219178
0.19452054794520549,0.057534246575342465,3.3424657534246576,3.095890410958904
0.19452054794520549,0.06027397260273973,2.158904109589041,2.032876712328767
0.19452054794520549,0.06301369863013699,1.6657534246575343,1.5397260273972602
0.19726027397260273,0.0,0.4657534246575342,1.1753424657534246
0.19726027397260273,0.0027397260273972603,0.26575342465753427,0.6767123287671233
0.19726027397260273,0.005479452054794521,0.14246575342465753,0.2876712328767123
0.19726027397260273,0.00821917808219178,0.13424657534246576,0.19452054794520549
0.19726027397260273,0.010958904109589041,0.06301369863013699,0.18904109589041096
0.19726027397260273,0.0136986301369863,0.1863013698630137,0.11232876712328767
0.19726027397260273,0.01643835616438356,0.6931506849315069,0.2493150684931507
0.19726027397260273,0.019178082191780823,3.778082191780822,0.5205479452054794
0.19726027397260273,0.021917808219178082,3.926027397260274,1.7506849315068493
0.19726027397260273,0.024657534246575342,3.16986301369863,1.4904109589041097
0.19726027397260273,0.0273972602739726,2.2739726027397262,1.5205479452054795
0.19726027397260273,0.030136986301369864,2.3424657534246576,1.9424657534246574
0.19726027397260273,0.03287671232876712,2.3835616438356166,2.7095890410958905
0.19726027397260273,0.03561643835616438,2.610958904109589,3.671232876712329
0.19726027397260273,0.038356164383561646,3.8383561643835615,5.482191780821918
0.19726027397260273,0.0410958904109589,3.778082191780822,3.5643835616438357
0.19726027397260273,0.043835616438356165,3.649315068493151,2.638356164383562
0.19726027397260273,0.04657534246575343,3.5753424657534247,3.345205479452055
0.19726027397260273,0.049315068493150684,3.484931506849315,4.501369863013698
0.19726027397260273,0.052054794520547946,3.767123287671233,5.23013698630137
0.19726027397260273,0.0547945205479452,3.1424657534246574,4.30958904109589
0.19726027397260273,0.057534246575342465,2.536986301369863,3.2273972602739724
0.19726027397260273,0.06027397260273973,1.0547945205479452,1.8273972602739725
0.19726027397260273,0.06301369863013699,0.5917808219178082,1.1835616438356165
0.2,0.0,0.4438356164383562,1.326027397260274
0.2,0.0027397260273972603,0.2465753424657534,0.9835616438356164
0.2,0.005479452054794521,0.1506849315068493,0.41643835616438357
0.2,0.00821917808219178,0.09315068493150686,0.3013698630136986
0.2,0.010958904109589041,0.07397260273972603,0.1643835616438356
0.2,0.0136986301369863,0.7123287671232876,0.13424657534246576
0.2,0.01643835616438356,0.6575342465753424,0.29315068493150687
0.2,0.019178082191780823,2.3013698630136985,1.1479452054794521
0.2,0.021917808219178082,3.6136986301369864,1.0493150684931507
0.2,0.024657534246575342,3.627397260273973,2.0246575342465754
0.2,0.0273972602739726,2.8767123287671232,1.6876712328767123
0.2,0.030136986301369864,2.9753424657534246,2.16986301369863
0.2,0.03287671232876712,3.2849315068493152,2.871232876712329
0.2,0.03561643835616438,3.16986301369863,3.175342465753425
0.2,0.038356164383561646,3.367123287671233,4.758904109589041
0.2,0.0410958904109589,3.8904109589041096,3.2356164383561645
0.2,0.043835616438356165,3.1561643835616437,3.126027397260274
0.2,0.04657534246575343,3.3698630136986303,3.712328767123288
0.2,0.049315068493150684,3.7013698630136984,4.4082191780821915
0.2,0.052054794520547946,3.4438356164383563,4.454794520547945
0.2,0.0547945205479452,3.0246575342465754,4.317808219178082
0.2,0.057534246575342465,2.884931506849315,3.6465753424657534
0.2,0.06027397260273973,1.326027397260274,2.136986301369863
0.2,0.06301369863013699,0.6602739726027397,1.4438356164383561
0.20273972602739726,0.0,0.684931506849315,1.7561643835616438
0.20273972602739726,0.0027397260273972603,0.4465753424657534,0.9424657534246575
0.20273972602739726,0.005479452054794521,0.21643835616438356,0.4438356164383562
0.20273972602739726,0.00821917808219178,0.1780821917808219,0.32602739726027397
0.20273972602739726,0.010958904109589041,0.14520547945205478,0.20273972602739726
0.20273972602739726,0.0136986301369863,0.09315068493150686,0.16986301369863013
0.20273972602739726,0.01643835616438356,0.5095890410958904,0.2
0.20273972602739726,0.019178082191780823,3.0273972602739727,0.8493150684931506
0.20273972602739726,0.021917808219178082,4.279452054794521,1.3095890410958904
0.20273972602739726,0.024657534246575342,2.797260273972603,1.7452054794520548
0.20273972602739726,0.0273972602739726,2.117808219178082,1.5726027397260274
0.20273972602739726,0.030136986301369864,2.6,1.9424657534246574
0.20273972602739726,0.03287671232876712,2.3232876712328765,2.326027397260274
0.20273972602739726,0.03561643835616438,2.5287671232876714,2.9917808219178084
0.20273972602739726,0.038356164383561646,3.0904109589041098,5.394520547945206
0.20273972602739726,0.0410958904109589,4.241095890410959,3.243835616438356
0.20273972602739726,0.043835616438356165,2.8273972602739725,2.8465753424657536
0.20273972602739726,0.04657534246575343,3.2739726027397262,3.1342465753424658
0.20273972602739726,0.049315068493150684,3.3972602739726026,3.780821917808219
0.20273972602739726,0.052054794520547946,3.1890410958904107,4.095890410958904
0.20273972602739726,0.0547945205479452,3.2,3.6794520547945204
0.20273972602739726,0.057534246575342465,2.1726027397260275,2.747945205479452
0.20273972602739726,0.06027397260273973,1.3095890410958904,2.249315068493151
0.20273972602739726,0.06301369863013699,0.6794520547945205,1.3424657534246576
0.2054794520547945,0.0,0.936986301369863,2.0986301369863014
0.2054794520547945,0.0027397260273972603,0.547945205479452,1.2273972602739727
0.2054794520547945,0.005479452054794521,0.42191780821917807,0.6027397260273972
0.2054794520547945,0.00821917808219178,0.4054794520547945,0.4821917808219178
0.2054794520547945,0.010958904109589041,0.36164383561643837,0.28493150684931506
0.2054794520547945,0.0136986301369863,0.4273972602739726,0.18356164383561643
0.2054794520547945,0.01643835616438356,1.1479452054794521,0.2602739726027397
0.2054794520547945,0.019178082191780823,3.673972602739726,1.4794520547945205
0.2054794520547945,0.021917808219178082,4.857534246575343,1.8575342465753424
0.2054794520547945,0.024657534246575342,3.5753424657534247,2.041095890410959
0.2054794520547945,0.0273972602739726,3.9287671232876713,2.9013698630136986
0.2054794520547945,0.030136986301369864,3.6684931506849314,2.9972602739726026
0.2054794520547945,0.03287671232876712,4.358904109589041,3.786301369863014
0.2054794520547945,0.03561643835616438,3.6986301369863015,3.947945205479452
0.2054794520547945,0.038356164383561646,5.1287671232876715,5.972602739726027
0.2054794520547945,0.0410958904109589,4.873972602739726,4.345205479452055
0.2054794520547945,0.043835616438356165,4.293150684931507,3.5726027397260274
0.2054794520547945,0.04657534246575343,4.7315068493150685,4.167123287671233
0.2054794520547945,0.049315068493150684,4.205479452054795,5.3561643835616435
0.2054794520547945,0.052054794520547946,4.64931506849315,5.435616438356164
0.2054794520547945,0.0547945205479452,3.717808219178082,5.67945205479452
0.2054794520547945,0.057534246575342465,2.9972602739726026,4.846575342465753
0.2054794520547945,0.06027397260273973,1.5123287671232877,3.4465753424657533
0.2054794520547945,0.06301369863013699,1.2383561643835617,2.350684931506849
0.20821917808219179,0.0,0.4684931506849315,0.8465753424657534
0.20821917808219179,0.0027397260273972603,0.26301369863013696,0.6410958904109589
0.20821917808219179,0.005479452054794521,0.21095890410958903,0.35342465753424657
0.20821917808219179,0.00821917808219178,0.0958904109589041,0.2136986301369863
0.20821917808219179,0.010958904109589041,0.12054794520547946,0.14794520547945206
0.20821917808219179,0.0136986301369863,0.4,0.07945205479452055
0.20821917808219179,0.01643835616438356,0.6410958904109589,0.07671232876712329
0.20821917808219179,0.019178082191780823,3.802739726027397,0.5260273972602739
0.20821917808219179,0.021917808219178082,4.4,1.641095890410959
0.20821917808219179,0.024657534246575342,3.0904109589041098,2.0164383561643837
0.20821917808219179,0.0273972602739726,2.6794520547945204,2.33972602739726
0.20821917808219179,0.030136986301369864,2.580821917808219,2.5972602739726027
0.20821917808219179,0.03287671232876712,3.287671232876712,3.717808219178082
0.20821917808219179,0.03561643835616438,2.9726027397260273,3.956164383561644
0.20821917808219179,0.038356164383561646,4.389041095890411,5.6438356164383565
0.20821917808219179,0.0410958904109589,4.087671232876712,3.3643835616438356
0.20821917808219179,0.043835616438356165,3.186301369863014,3.3123287671232875
0.20821917808219179,0.04657534246575343,3.76986301369863,4.361643835616438
0.20821917808219179,0.049315068493150684,3.408219178082192,4.210958904109589
0.20821917808219179,0.052054794520547946,3.2904109589041095,4.6438356164383565
0.20821917808219179,0.0547945205479452,2.410958904109589,3.378082191780822
0.20821917808219179,0.057534246575342465,1.8630136986301369,2.4575342465753423
0.20821917808219179,0.06027397260273973,1.0164383561643835,1.536986301369863
0.20821917808219179,0.06301369863013699,0.5808219178082191,0.8931506849315068
0.21095890410958903,0.0,0.8547945205479452,1.1013698630136985
0.21095890410958903,0.0027397260273972603,0.4684931506849315,0.7205479452054795
0.21095890410958903,0.005479452054794521,0.24383561643835616,0.4986301369863014
0.21095890410958903,0.00821917808219178,0.09315068493150686,0.30684931506849317
0.21095890410958903,0.010958904109589041,0.07123287671232877,0.2219178082191781
0.21095890410958903,0.0136986301369863,0.11232876712328767,0.136986301369863
0.21095890410958903,0.01643835616438356,0.2547945205479452,0.1780821917808219
0.21095890410958903,0.019178082191780823,1.2767123287671234,0.6
0.21095890410958903,0.021917808219178082,2.3232876712328765,0.4849315068493151
0.21095890410958903,0.024657534246575342,2.9726027397260273,1.2164383561643837
0.21095890410958903,0.0273972602739726,1.8986301369863015,1.4465753424657535
0.21095890410958903,0.030136986301369864,1.9561643835616438,1.5917808219178082
0.21095890410958903,0.03287671232876712,2.241095890410959,2.0657534246575344
0.21095890410958903,0.03561643835616438,1.7780821917808218,2.1232876712328768
0.21095890410958903,0.038356164383561646,2.2684931506849315,2.4027397260273973
0.21095890410958903,0.0410958904109589,2.5671232876712327,1.9589041095890412
0.21095890410958903,0.043835616438356165,1.9972602739726026,1.7945205479452055
0.21095890410958903,0.04657534246575343,2.3589041095890413,2.0794520547945203
0.21095890410958903,0.049315068493150684,2.3643835616438356,3.243835616438356
0.21095890410958903,0.052054794520547946,2.4657534246575343,2.717808219178082
0.21095890410958903,0.0547945205479452,2.063013698630137,2.6246575342465754
0.21095890410958903,0.057534246575342465,1.4082191780821918,3.287671232876712
0.21095890410958903,0.06027397260273973,0.8931506849315068,1.7835616438356163
0.21095890410958903,0.06301369863013699,0.7643835616438356,1.0712328767123287
0.2136986301369863,0.0,1.9424657534246574,1.0876712328767124
0.2136986301369863,0.0027397260273972603,0.7863013698630137,0.5616438356164384
0.2136986301369863,0.005479452054794521,0.4767123287671233,0.2876712328767123
0.2136986301369863,0.00821917808219178,0.42191780821917807,0.20273972602739726
0.2136986301369863,0.010958904109589041,0.24383561643835616,0.10410958904109589
0.2136986301369863,0.0136986301369863,0.13150684931506848,0.0821917808219178
0.2136986301369863,0.01643835616438356,0.2136986301369863,0.4849315068493151
0.2136986301369863,0.019178082191780823,1.5041095890410958,1.4273972602739726
0.2136986301369863,0.021917808219178082,2.778082191780822,3.649315068493151
0.2136986301369863,0.024657534246575342,2.0383561643835617,2.2
0.2136986301369863,0.0273972602739726,2.243835616438356,1.8876712328767122
0.2136986301369863,0.030136986301369864,2.210958904109589,2.5561643835616437
0.2136986301369863,0.03287671232876712,2.5287671232876714,2.643835616438356
0.2136986301369863,0.03561643835616438,2.578082191780822,2.8164383561643835
0.2136986301369863,0.038356164383561646,3.2,3.627397260273973
0.2136986301369863,0.0410958904109589,2.9232876712328766,2.7013698630136984
0.2136986301369863,0.043835616438356165,3.03013698630137,2.9205479452054797
0.2136986301369863,0.04657534246575343,3.2904109589041095,3.1726027397260275
0.2136986301369863,0.049315068493150684,3.9534246575342467,3.673972602739726
0.2136986301369863,0.052054794520547946,3.5561643835616437,4.183561643835616
0.2136986301369863,0.0547945205479452,3.232876712328767,3.671232876712329
0.2136986301369863,0.057534246575342465,2.649315068493151,2.9287671232876713
0.2136986301369863,0.06027397260273973,1.5643835616438355,1.621917808219178
0.2136986301369863,0.06301369863013699,2.128767123287671,1.115068493150685
0.21643835616438356,0.0,2.6575342465753424,1.9315068493150684
0.21643835616438356,0.0027397260273972603,1.2547945205479452,1.1753424657534246
0.21643835616438356,0.005479452054794521,0.6438356164383562,0.5698630136986301
0.21643835616438356,0.00821917808219178,0.5178082191780822,0.3863013698630137
0.21643835616438356,0.010958904109589041,0.3863013698630137,0.29315068493150687
0.21643835616438356,0.0136986301369863,0.23013698630136986,0.1917808219178082
0.21643835616438356,0.01643835616438356,0.5671232876712329,0.8164383561643835
0.21643835616438356,0.019178082191780823,4.279452054794521,3.372602739726027
0.21643835616438356,0.021917808219178082,5.336986301369863,6.750684931506849
0.21643835616438356,0.024657534246575342,4.515068493150685,4.575342465753424
0.21643835616438356,0.0273972602739726,3.536986301369863,3.317808219178082
0.21643835616438356,0.030136986301369864,3.8273972602739725,3.372602739726027
0.21643835616438356,0.03287671232876712,4.682191780821918,4.5917808219178085
0.21643835616438356,0.03561643835616438,4.3123287671232875,5.487671232876712
0.21643835616438356,0.038356164383561646,5.890410958904109,6.632876712328767
0.21643835616438356,0.0410958904109589,5.931506849315069,5.50958904109589
0.21643835616438356,0.043835616438356165,4.958904109589041,4.764383561643836
0.21643835616438356,0.04657534246575343,5.926027397260274,4.5917808219178085
0.21643835616438356,0.049315068493150684,6.019178082191781,5.76986301369863
0.21643835616438356,0.052054794520547946,5.857534246575343,6.241095890410959
0.21643835616438356,0.0547945205479452,4.887671232876713,5.536986301369863
0.21643835616438356,0.057534246575342465,4.076712328767123,4.673972602739726
0.21643835616438356,0.06027397260273973,2.4876712328767123,2.756164383561644
0.21643835616438356,0.06301369863013699,2.671232876712329,2.1534246575342464
0.2191780821917808,0.0,0.8712328767123287,0.4958904109589041
0.2191780821917808,0.0027397260273972603,0.4575342465753425,0.2
0.2191780821917808,0.005479452054794521,0.2328767123287671,0.12876712328767123
0.2191780821917808,0.00821917808219178,0.14520547945205478,0.08767123287671233
0.2191780821917808,0.010958904109589041,0.12602739726027398,0.07123287671232877
0.2191780821917808,0.0136986301369863,0.038356164383561646,0.06027397260273973
0.2191780821917808,0.01643835616438356,0.2821917808219178,0.8821917808219178
0.2191780821917808,0.019178082191780823,1.3342465753424657,5.605479452054794
0.2191780821917808,0.021917808219178082,3.841095890410959,5.832876712328767
0.2191780821917808,0.024657534246575342,3.8164383561643835,4.715068493150685
0.2191780821917808,0.0273972602739726,4.167123287671233,3.317808219178082
0.2191780821917808,0.030136986301369864,3.473972602739726,4.213698630136986
0.2191780821917808,0.03287671232876712,3.578082191780822,4.416438356164384
0.2191780821917808,0.03561643835616438,4.347945205479452,3.7534246575342465
0.2191780821917808,0.038356164383561646,8.317808219178081,4.391780821917808
0.2191780821917808,0.0410958904109589,4.846575342465753,3.0684931506849313
0.2191780821917808,0.043835616438356165,2.9972602739726026,2.791780821917808
0.2191780821917808,0.04657534246575343,2.7753424657534245,3.106849315068493
0.2191780821917808,0.049315068493150684,2.978082191780822,4.136986301369863
0.2191780821917808,0.052054794520547946,3.4493150684931506,4.4082191780821915
0.2191780821917808,0.0547945205479452,4.32054794520548,2.989041095890411
0.2191780821917808,0.057534246575342465,3.421917808219178,1.7205479452054795
0.2191780821917808,0.06027397260273973,1.3123287671232877,1.0383561643835617
0.2191780821917808,0.06301369863013699,0.915068493150685,0.6109589041095891
0.2219178082191781,0.0,0.5917808219178082,0.7013698630136986
0.2219178082191781,0.0027397260273972603,0.4712328767123288,0.3917808219178082
0.2219178082191781,0.005479452054794521,0.18904109589041096,0.21095890410958903
0.2219178082191781,0.00821917808219178,0.09041095890410959,0.11232876712328767
0.2219178082191781,0.010958904109589041,0.06027397260273973,0.07397260273972603
0.2219178082191781,0.0136986301369863,0.0684931506849315,0.06301369863013699
0.2219178082191781,0.01643835616438356,0.4,0.16712328767123288
0.2219178082191781,0.019178082191780823,1.7123287671232876,3.5452054794520547
0.2219178082191781,0.021917808219178082,2.3068493150684932,2.9972602739726026
0.2219178082191781,0.024657534246575342,2.271232876712329,4.054794520547945
0.2219178082191781,0.0273972602739726,2.265753424657534,1.8876712328767122
0.2219178082191781,0.030136986301369864,2.158904109589041,1.9452054794520548
0.2219178082191781,0.03287671232876712,2.3123287671232875,2.345205479452055
0.2219178082191781,0.03561643835616438,2.8876712328767122,2.66027397260274
0.2219178082191781,0.038356164383561646,5.419178082191781,3.3917808219178083
0.2219178082191781,0.0410958904109589,4.210958904109589,2.9808219178082194
0.2219178082191781,0.043835616438356165,2.9452054794520546,2.5342465753424657
0.2219178082191781,0.04657534246575343,2.3534246575342466,2.2164383561643834
0.2219178082191781,0.049315068493150684,2.197260273972603,2.6136986301369864
0.2219178082191781,0.052054794520547946,2.16986301369863,2.8164383561643835
0.2219178082191781,0.0547945205479452,2.813698630136986,2.0027397260273974
0.2219178082191781,0.057534246575342465,1.8575342465753424,1.906849315068493
0.2219178082191781,0.06027397260273973,1.0273972602739727,1.0712328767123287
0.2219178082191781,0.06301369863013699,0.7232876712328767,0.7808219178082192
0.22465753424657534,0.0,1.4712328767123288,1.2493150684931507
0.22465753424657534,0.0027397260273972603,0.6465753424657534,0.726027397260274
0.22465753424657534,0.005479452054794521,0.4465753424657534,0.41643835616438357
0.22465753424657534,0.00821917808219178,0.3013698630136986,0.2547945205479452
0.22465753424657534,0.010958904109589041,0.2356164383561644,0.2054794520547945
0.22465753424657534,0.0136986301369863,0.3972602739726027,0.14794520547945206
0.22465753424657534,0.01643835616438356,1.0684931506849316,0.9616438356164384
0.22465753424657534,0.019178082191780823,2.723287671232877,2.4904109589041097
0.22465753424657534,0.021917808219178082,3.9287671232876713,3.663013698630137
0.22465753424657534,0.024657534246575342,3.5945205479452054,3.2849315068493152
0.22465753424657534,0.0273972602739726,3.4164383561643836,3.254794520547945
0.22465753424657534,0.030136986301369864,2.873972602739726,3.372602739726027
0.22465753424657534,0.03287671232876712,3.8109589041095893,3.8986301369863012
0.22465753424657534,0.03561643835616438,4.331506849315068,4.06027397260274
0.22465753424657534,0.038356164383561646,5.123287671232877,4.252054794520548
0.22465753424657534,0.0410958904109589,3.6082191780821917,4.1287671232876715
0.22465753424657534,0.043835616438356165,3.5342465753424657,3.926027397260274
0.22465753424657534,0.04657534246575343,4.852054794520548,4.221917808219178
0.22465753424657534,0.049315068493150684,4.50958904109589,4.594520547945206
0.22465753424657534,0.052054794520547946,4.536986301369863,4.63013698630137
0.22465753424657534,0.0547945205479452,3.4136986301369863,4.306849315068493
0.22465753424657534,0.057534246575342465,2.7835616438356166,3.2904109589041095
0.22465753424657534,0.06027397260273973,1.547945205479452,1.7808219178082192
0.22465753424657534,0.06301369863013699,1.4273972602739726,1.4082191780821918
0.2273972602739726,0.0,1.5506849315068494,0.821917808219178
0.2273972602739726,0.0027397260273972603,0.6821917808219178,0.4136986301369863
0.2273972602739726,0.005479452054794521,0.3095890410958904,0.726027397260274
0.2273972602739726,0.00821917808219178,0.21643835616438356,0.20273972602739726
0.2273972602739726,0.010958904109589041,0.16986301369863013,0.136986301369863
0.2273972602739726,0.0136986301369863,0.13424657534246576,0.08767123287671233
0.2273972602739726,0.01643835616438356,0.2602739726027397,0.4904109589041096
0.2273972602739726,0.019178082191780823,0.9342465753424658,3.778082191780822
0.2273972602739726,0.021917808219178082,3.084931506849315,7.073972602739726
0.2273972602739726,0.024657534246575342,2.5945205479452054,4.495890410958904
0.2273972602739726,0.0273972602739726,4.638356164383562,4.627397260273972
0.2273972602739726,0.030136986301369864,4.2684931506849315,4.156164383561644
0.2273972602739726,0.03287671232876712,5.553424657534246,4.86027397260274
0.2273972602739726,0.03561643835616438,5.865753424657535,4.8931506849315065
0.2273972602739726,0.038356164383561646,7.684931506849315,5.994520547945205
0.2273972602739726,0.0410958904109589,5.134246575342465,6.008219178082192
0.2273972602739726,0.043835616438356165,5.167123287671233,4.3123287671232875
0.2273972602739726,0.04657534246575343,5.868493150684931,5.564383561643836
0.2273972602739726,0.049315068493150684,6.093150684931507,5.052054794520548
0.2273972602739726,0.052054794520547946,6.046575342465753,5.441095890410959
0.2273972602739726,0.0547945205479452,5.057534246575343,3.378082191780822
0.2273972602739726,0.057534246575342465,3.43013698630137,2.4465753424657533
0.2273972602739726,0.06027397260273973,1.2356164383561643,1.3342465753424657
0.2273972602739726,0.06301369863013699,1.4356164383561645,1.1287671232876713
0.23013698630136986,0.0,0.2356164383561644,0.5945205479452055
0.23013698630136986,0.0027397260273972603,0.1917808219178082,0.3726027397260274
0.23013698630136986,0.005479452054794521,0.14246575342465753,0.1589041095890411
0.23013698630136986,0.00821917808219178,0.07945205479452055,0.10410958904109589
0.23013698630136986,0.010958904109589041,0.052054794520547946,0.0958904109589041
0.23013698630136986,0.0136986301369863,0.043835616438356165,0.057534246575342465
0.23013698630136986,0.01643835616438356,0.6383561643835617,0.09315068493150686
0.23013698630136986,0.019178082191780823,1.663013698630137,0.4931506849315068
0.23013698630136986,0.021917808219178082,2.5315068493150683,0.7643835616438356
0.23013698630136986,0.024657534246575342,1.4657534246575343,0.8356164383561644
0.23013698630136986,0.0273972602739726,1.1369863013698631,1.0575342465753426
0.23013698630136986,0.030136986301369864,1.378082191780822,1.1506849315068493
0.23013698630136986,0.03287671232876712,1.4,1.3534246575342466
0.23013698630136986,0.03561643835616438,1.3315068493150686,1.484931506849315
0.23013698630136986,0.038356164383561646,1.5945205479452054,2.3972602739726026
0.23013698630136986,0.0410958904109589,1.5287671232876712,2.0876712328767124
0.23013698630136986,0.043835616438356165,1.6164383561643836,1.3232876712328767
0.23013698630136986,0.04657534246575343,1.4904109589041097,1.7534246575342465
0.23013698630136986,0.049315068493150684,1.5808219178082192,1.7452054794520548
0.23013698630136986,0.052054794520547946,1.484931506849315,1.7808219178082192
0.23013698630136986,0.0547945205479452,1.1561643835616437,1.5972602739726027
0.23013698630136986,0.057534246575342465,0.7397260273972602,1.8246575342465754
0.23013698630136986,0.06027397260273973,0.5589041095890411,0.7342465753424657
0.23013698630136986,0.06301369863013699,0.4191780821917808,0.5835616438356165
0.2328767123287671,0.0,0.3178082191780822,0.25205479452054796
0.2328767123287671,0.0027397260273972603,0.16712328767123288,0.2
0.2328767123287671,0.005479452054794521,0.11506849315068493,0.08493150684931507
0.2328767123287671,0.00821917808219178,0.052054794520547946,0.07945205479452055
0.2328767123287671,0.010958904109589041,0.04657534246575343,0.057534246575342465
0.2328767123287671,0.0136986301369863,0.024657534246575342,0.043835616438356165
0.2328767123287671,0.01643835616438356,0.0821917808219178,0.06027397260273973
0.2328767123287671,0.019178082191780823,0.5068493150684932,4.213698630136986
0.2328767123287671,0.021917808219178082,2.1561643835616437,6.367123287671233
0.2328767123287671,0.024657534246575342,2.8493150684931505,4.463013698630137
0.2328767123287671,0.0273972602739726,4.273972602739726,2.5945205479452054
0.2328767123287671,0.030136986301369864,3.8054794520547945,2.9095890410958902
0.2328767123287671,0.03287671232876712,3.0136986301369864,2.663013698630137
0.2328767123287671,0.03561643835616438,5.263013698630137,2.7424657534246575
0.2328767123287671,0.038356164383561646,4.895890410958904,4.9150684931506845
0.2328767123287671,0.0410958904109589,4.008219178082192,3.504109589041096
0.2328767123287671,0.043835616438356165,3.9095890410958902,2.9945205479452053
0.2328767123287671,0.04657534246575343,3.202739726027397,2.8219178082191783
0.2328767123287671,0.049315068493150684,3.5534246575342467,2.4602739726027396
0.2328767123287671,0.052054794520547946,2.654794520547945,2.4821917808219176
0.2328767123287671,0.0547945205479452,2.3095890410958906,1.6
0.2328767123287671,0.057534246575342465,1.3972602739726028,1.073972602739726
0.2328767123287671,0.06027397260273973,0.473972602739726,0.4438356164383562
0.2328767123287671,0.06301369863013699,0.33424657534246577,0.3835616438356164
0.2356164383561644,0.0,0.18082191780821918,0.4383561643835616
0.2356164383561644,0.0027397260273972603,0.06575342465753424,0.4383561643835616
0.2356164383561644,0.005479452054794521,0.08767123287671233,0.4328767123287671
0.2356164383561644,0.00821917808219178,0.23013698630136986,0.12876712328767123
0.2356164383561644,0.010958904109589041,0.010958904109589041,0.04657534246575343
0.2356164383561644,0.0136986301369863,0.36712328767123287,0.11506849315068493
0.2356164383561644,0.01643835616438356,0.4575342465753425,1.0328767123287672
0.2356164383561644,0.019178082191780823,2.6986301369863015,1.6958904109589041
0.2356164383561644,0.021917808219178082,1.473972602739726,1.4438356164383561
0.2356164383561644,0.024657534246575342,0.9835616438356164,0.6821917808219178
0.2356164383561644,0.0273972602739726,0.7616438356164383,0.6246575342465753
0.2356164383561644,0.030136986301369864,0.7342465753424657,0.7643835616438356
0.2356164383561644,0.03287671232876712,0.8054794520547945,0.915068493150685
0.2356164383561644,0.03561643835616438,1.073972602739726,1.126027397260274
0.2356164383561644,0.038356164383561646,1.167123287671233,2.197260273972603
0.2356164383561644,0.0410958904109589,1.4082191780821918,1.1452054794520548
0.2356164383561644,0.043835616438356165,1.7095890410958905,0.5452054794520548
0.2356164383561644,0.04657534246575343,1.1972602739726028,0.6657534246575343
0.2356164383561644,0.049315068493150684,1.3123287671232877,0.9534246575342465
0.2356164383561644,0.052054794520547946,0.9643835616438357,0.9698630136986301
0.2356164383561644,0.0547945205479452,0.684931506849315,1.1397260273972603
0.2356164383561644,0.057534246575342465,0.5671232876712329,0.9835616438356164
0.2356164383561644,0.06027397260273973,0.30684931506849317,0.5123287671232877
0.2356164383561644,0.06301369863013699,0.1917808219178082,0.46301369863013697
0.23835616438356164,0.0,0.40273972602739727,0.3095890410958904
0.23835616438356164,0.0027397260273972603,0.22465753424657534,0.2493150684931507
0.23835616438356164,0.005479452054794521,0.09041095890410959,0.11506849315068493
0.23835616438356164,0.00821917808219178,0.08493150684931507,0.07123287671232877
0.23835616438356164,0.010958904109589041,0.06027397260273973,0.09041095890410959
0.23835616438356164,0.0136986301369863,0.049315068493150684,0.07945205479452055
0.23835616438356164,0.01643835616438356,0.13150684931506848,0.18082191780821918
0.23835616438356164,0.019178082191780823,1.4821917808219178,6.405479452054794
0.23835616438356164,0.021917808219178082,2.6164383561643834,11.550684931506849
0.23835616438356164,0.024657534246575342,2.5835616438356164,4.145205479452055
0.23835616438356164,0.0273972602739726,3.1095890410958904,2.3643835616438356
0.23835616438356164,0.030136986301369864,3.1726027397260275,2.649315068493151
0.23835616438356164,0.03287671232876712,3.3589041095890413,2.33972602739726
0.23835616438356164,0.03561643835616438,5.67945205479452,2.2356164383561645
0.23835616438356164,0.038356164383561646,8.473972602739726,3.649315068493151
0.23835616438356164,0.0410958904109589,6.263013698630137,4.791780821917809
0.23835616438356164,0.043835616438356165,2.841095890410959,3.334246575342466
0.23835616438356164,0.04657534246575343,3.484931506849315,2.8602739726027395
0.23835616438356164,0.049315068493150684,3.2246575342465755,2.632876712328767
0.23835616438356164,0.052054794520547946,2.6876712328767125,2.175342465753425
0.23835616438356164,0.0547945205479452,2.8876712328767122,1.5534246575342465
0.23835616438356164,0.057534246575342465,1.5205479452054795,1.021917808219178
0.23835616438356164,0.06027397260273973,0.8547945205479452,0.4767123287671233
0.23835616438356164,0.06301369863013699,0.4794520547945205,0.4520547945205479
0.2410958904109589,0.0,0.5698630136986301,0.4328767123287671
0.2410958904109589,0.0027397260273972603,0.2191780821917808,0.20821917808219179
0.2410958904109589,0.005479452054794521,0.10410958904109589,0.13424657534246576
