codigo_estacion,hour,prestamos_mean,devol_mean,nearest_aq_station,dist_km,NO2,PM10,PM2_5
143,16,3.3835616438356166,3.356164383561644,46250055,1.3374802148563698,31.34794520547945,24.172602739726027,10.186301369863013
143,17,3.915068493150685,4.153424657534247,46250055,1.3374802148563698,39.57260273972603,24.183561643835617,10.372602739726027
143,18,4.306849315068493,4.484931506849315,46250055,1.3374802148563698,47.104395604395606,24.98076923076923,10.898630136986302
143,19,4.484931506849315,4.605479452054794,46250055,1.3374802148563698,51.31868131868132,26.8489010989011,11.923287671232877
143,20,4.421917808219178,2.9506849315068493,46250055,1.3374802148563698,52.035616438356165,29.416438356164385,13.506849315068493
143,21,4.191780821917808,2.1890410958904107,46250055,1.3374802148563698,48.40659340659341,30.85164835164835,14.714285714285714
143,22,2.2054794520547945,1.0575342465753426,46250055,1.3374802148563698,40.354395604395606,30.324175824175825,15.332417582417582
143,23,1.4301369863013698,0.5068493150684932,46250055,1.3374802148563698,34.34615384615385,27.796703296703296,15.107142857142858
144,0,0.8136986301369863,0.1726027397260274,46250055,0.8478682409535531,29.080459770114942,27.89367816091954,15.663793103448276
144,1,0.10684931506849316,0.07397260273972603,46250055,0.8478682409535531,24.467032967032967,26.233516483516482,15.25
144,2,0.0273972602739726,0.038356164383561646,46250055,0.8478682409535531,21.62912087912088,24.565934065934066,14.12087912087912
144,3,0.00821917808219178,0.021917808219178082,46250055,0.8478682409535531,21.564738292011018,23.61707988980716,13.28374655647383
144,4,0.005479452054794521,0.019178082191780823,46250055,0.8478682409535531,26.304945054945055,23.604395604395606,12.964285714285714
144,5,0.2136986301369863,0.038356164383561646,46250055,0.8478682409535531,35.51923076923077,25.074175824175825,12.93956043956044
144,6,0.09315068493150686,0.1726027397260274,46250055,0.8478682409535531,48.41483516483517,30.137741046831955,13.780219780219781
144,7,0.6191780821917808,0.29863013698630136,46250055,0.8478682409535531,54.417582417582416,37.629834254143645,15.123626373626374
144,8,0.4876712328767123,0.5945205479452055,46250055,0.8478682409535531,50.358126721763085,40.264462809917354,15.151098901098901
144,9,0.5972602739726027,0.6520547945205479,46250055,0.8478682409535531,41.964285714285715,36.14010989010989,14.282967032967033
144,10,0.5698630136986301,0.7561643835616438,46250055,0.8478682409535531,36.25207756232687,32.73407202216067,13.703296703296703
144,11,0.8876712328767123,0.673972602739726,46250055,0.8478682409535531,33.67955801104972,29.883656509695292,12.82967032967033
144,12,0.726027397260274,0.8,46250055,0.8478682409535531,31.796703296703296,28.46556473829201,12.01923076923077
144,13,1.115068493150685,0.873972602739726,46250055,0.8478682409535531,31.04945054945055,25.70054945054945,11.258241758241759
144,14,1.0164383561643835,1.0027397260273974,46250055,0.8478682409535531,29.082417582417584,24.532967032967033,10.942307692307692
144,15,0.673972602739726,1.0328767123287672,46250055,0.8478682409535531,28.002739726027396,24.45205479452055,10.383561643835616
144,16,0.7397260273972602,0.8904109589041096,46250055,0.8478682409535531,31.34794520547945,24.172602739726027,10.186301369863013
144,17,0.8602739726027397,1.3287671232876712,46250055,0.8478682409535531,39.57260273972603,24.183561643835617,10.372602739726027
144,18,1.210958904109589,1.4328767123287671,46250055,0.8478682409535531,47.104395604395606,24.98076923076923,10.898630136986302
144,19,1.1013698630136985,1.3972602739726028,46250055,0.8478682409535531,51.31868131868132,26.8489010989011,11.923287671232877
144,20,0.9972602739726028,1.0246575342465754,46250055,0.8478682409535531,52.035616438356165,29.416438356164385,13.506849315068493
144,21,1.021917808219178,0.8191780821917808,46250055,0.8478682409535531,48.40659340659341,30.85164835164835,14.714285714285714
144,22,0.5561643835616439,0.5917808219178082,46250055,0.8478682409535531,40.354395604395606,30.324175824175825,15.332417582417582
144,23,0.4904109589041096,0.2465753424657534,46250055,0.8478682409535531,34.34615384615385,27.796703296703296,15.107142857142858
145,0,0.12876712328767123,0.0821917808219178,46250055,0.8436253323903111,29.080459770114942,27.89367816091954,15.663793103448276
145,1,0.0410958904109589,0.07123287671232877,46250055,0.8436253323903111,24.467032967032967,26.233516483516482,15.25
145,2,0.01643835616438356,0.024657534246575342,46250055,0.8436253323903111,21.62912087912088,24.565934065934066,14.12087912087912
145,3,0.0,0.021917808219178082,46250055,0.8436253323903111,21.564738292011018,23.61707988980716,13.28374655647383
145,4,0.010958904109589041,0.03561643835616438,46250055,0.8436253323903111,26.304945054945055,23.604395604395606,12.964285714285714
145,5,0.005479452054794521,0.09041095890410959,46250055,0.8436253323903111,35.51923076923077,25.074175824175825,12.93956043956044
145,6,0.03287671232876712,0.14520547945205478,46250055,0.8436253323903111,48.41483516483517,30.137741046831955,13.780219780219781
145,7,0.4410958904109589,0.684931506849315,46250055,0.8436253323903111,54.417582417582416,37.629834254143645,15.123626373626374
145,8,1.0767123287671232,0.7835616438356164,46250055,0.8436253323903111,50.358126721763085,40.264462809917354,15.151098901098901
145,9,0.4767123287671233,0.5150684931506849,46250055,0.8436253323903111,41.964285714285715,36.14010989010989,14.282967032967033
145,10,0.4438356164383562,0.6767123287671233,46250055,0.8436253323903111,36.25207756232687,32.73407202216067,13.703296703296703
145,11,0.6356164383561644,0.7178082191780822,46250055,0.8436253323903111,33.67955801104972,29.883656509695292,12.82967032967033
145,12,0.5753424657534246,0.6821917808219178,46250055,0.8436253323903111,31.796703296703296,28.46556473829201,12.01923076923077
145,13,0.7698630136986301,0.5863013698630137,46250055,0.8436253323903111,31.04945054945055,25.70054945054945,11.258241758241759
145,14,1.5835616438356164,0.8328767123287671,46250055,0.8436253323903111,29.082417582417584,24.532967032967033,10.942307692307692
145,15,1.0191780821917809,0.5835616438356165,46250055,0.8436253323903111,28.002739726027396,24.45205479452055,10.383561643835616
145,16,0.38082191780821917,0.5232876712328767,46250055,0.8436253323903111,31.34794520547945,24.172602739726027,10.186301369863013
145,17,0.6,0.8657534246575342,46250055,0.8436253323903111,39.57260273972603,24.183561643835617,10.372602739726027
145,18,0.6876712328767123,1.3397260273972602,46250055,0.8436253323903111,47.104395604395606,24.98076923076923,10.898630136986302
145,19,0.7013698630136986,0.8301369863013699,46250055,0.8436253323903111,51.31868131868132,26.8489010989011,11.923287671232877
145,20,0.7178082191780822,0.5917808219178082,46250055,0.8436253323903111,52.035616438356165,29.416438356164385,13.506849315068493
145,21,0.7534246575342466,0.473972602739726,46250055,0.8436253323903111,48.40659340659341,30.85164835164835,14.714285714285714
145,22,0.2602739726027397,0.18904109589041096,46250055,0.8436253323903111,40.354395604395606,30.324175824175825,15.332417582417582
145,23,0.12054794520547946,0.1232876712328767,46250055,0.8436253323903111,34.34615384615385,27.796703296703296,15.107142857142858
147,0,1.0438356164383562,0.8465753424657534,46250049,0.23989278996385352,,,
147,1,0.8438356164383561,0.4273972602739726,46250049,0.23989278996385352,,,
147,2,0.27945205479452057,0.22465753424657534,46250049,0.23989278996385352,,,
147,3,0.16712328767123288,0.13972602739726028,46250049,0.23989278996385352,,,
147,4,0.07671232876712329,0.07671232876712329,46250049,0.23989278996385352,,,
147,5,0.11232876712328767,0.9178082191780822,46250049,0.23989278996385352,,,
147,6,0.3506849315068493,1.3205479452054794,46250049,0.23989278996385352,,,
147,7,2.2356164383561645,2.147945205479452,46250049,0.23989278996385352,,,
147,8,2.0383561643835617,3.4383561643835616,46250049,0.23989278996385352,,,
147,9,2.632876712328767,3.052054794520548,46250049,0.23989278996385352,,,
147,10,2.265753424657534,2.526027397260274,46250049,0.23989278996385352,,,
147,11,2.8602739726027395,2.926027397260274,46250049,0.23989278996385352,,,
147,12,3.1342465753424658,3.073972602739726,46250049,0.23989278996385352,,,
147,13,4.47945205479452,2.882191780821918,46250049,0.23989278996385352,,,
147,14,4.528767123287671,2.4986301369863013,46250049,0.23989278996385352,,,
147,15,2.213698630136986,2.249315068493151,46250049,0.23989278996385352,,,
147,16,2.652054794520548,3.0767123287671234,46250049,0.23989278996385352,,,
147,17,2.4904109589041097,2.5561643835616437,46250049,0.23989278996385352,,,
147,18,2.6876712328767125,2.780821917808219,46250049,0.23989278996385352,,,
147,19,2.9643835616438357,2.695890410958904,46250049,0.23989278996385352,,,
147,20,2.5315068493150683,2.3835616438356166,46250049,0.23989278996385352,,,
147,21,1.484931506849315,1.936986301369863,46250049,0.23989278996385352,,,
147,22,1.2493150684931507,1.1232876712328768,46250049,0.23989278996385352,,,
147,23,1.0191780821917809,0.9698630136986301,46250049,0.23989278996385352,,,
148,0,2.317808219178082,1.3232876712328767,46250054,0.3448833766483862,21.024725274725274,24.877492877492877,13.945054945054945
148,1,1.2931506849315069,0.6328767123287671,46250054,0.3448833766483862,18.483425414364643,24.2378223495702,13.527472527472527
148,2,0.6164383561643836,0.3232876712328767,46250054,0.3448833766483862,15.173553719008265,21.80857142857143,12.12087912087912
148,3,0.4383561643835616,0.26575342465753427,46250054,0.3448833766483862,13.090659340659341,20.524216524216524,11.384615384615385
148,4,0.273972602739726,1.084931506849315,46250054,0.3448833766483862,12.197802197802197,19.706552706552706,10.868131868131869
148,5,0.25753424657534246,0.852054794520548,46250054,0.3448833766483862,14.573002754820937,20.15909090909091,10.618131868131869
148,6,0.6465753424657534,2.0356164383561643,46250054,0.3448833766483862,22.647382920110193,21.951841359773372,10.868131868131869
148,7,2.7835616438356166,4.3561643835616435,46250054,0.3448833766483862,31.75206611570248,27.88385269121813,12.030219780219781
148,8,3.3013698630136985,8.095890410958905,46250054,0.3448833766483862,35.51260504201681,33.44252873563219,13.545706371191136
148,9,3.43013698630137,6.06027397260274,46250054,0.3448833766483862,32.55898876404494,33.65994236311239,13.650969529085872
148,10,4.353424657534247,6.279452054794521,46250054,0.3448833766483862,27.55586592178771,32.787965616045845,13.55524861878453
148,11,6.652054794520548,6.550684931506849,46250054,0.3448833766483862,24.113888888888887,31.3125,13.182320441988951
148,12,6.271232876712329,7.265753424657534,46250054,0.3448833766483862,20.860335195530727,30.36,12.71625344352617
148,13,7.6,7.117808219178082,46250054,0.3448833766483862,18.484848484848484,27.23512747875354,12.255494505494505
148,14,10.616438356164384,8.706849315068494,46250054,0.3448833766483862,19.628099173553718,25.865671641791046,12.387362637362637
148,15,8.736986301369862,7.789041095890411,46250054,0.3448833766483862,18.15193370165746,27.435530085959886,11.576923076923077
148,16,7.380821917808219,7.512328767123288,46250054,0.3448833766483862,18.83746556473829,26.216524216524217,10.950413223140496
148,17,7.698630136986301,7.86027397260274,46250054,0.3448833766483862,21.395604395604394,25.463068181818183,10.978021978021978
148,18,8.652054794520549,8.210958904109589,46250054,0.3448833766483862,25.25,25.642045454545453,11.434065934065934
148,19,9.063013698630137,7.852054794520548,46250054,0.3448833766483862,27.162983425414364,27.02849002849003,12.600550964187327
148,20,7.668493150684932,5.994520547945205,46250054,0.3448833766483862,28.557692307692307,29.894886363636363,14.961538461538462
148,21,6.627397260273972,4.0,46250054,0.3448833766483862,28.87912087912088,30.189801699716714,16.082417582417584
148,22,4.249315068493151,2.6794520547945204,46250054,0.3448833766483862,28.26098901098901,28.235795454545453,15.714285714285714
148,23,3.7945205479452055,1.8493150684931507,46250054,0.3448833766483862,24.285714285714285,26.15340909090909,14.656593406593407
149,0,1.5616438356164384,1.4383561643835616,46250043,1.8196419158566448,16.074175824175825,,
149,1,0.8301369863013699,0.915068493150685,46250043,1.8196419158566448,14.225274725274724,,
149,2,0.4438356164383562,0.4794520547945205,46250043,1.8196419158566448,11.914835164835164,,
149,3,0.4520547945205479,0.3150684931506849,46250043,1.8196419158566448,10.848901098901099,,
149,4,0.2876712328767123,0.2410958904109589,46250043,1.8196419158566448,10.618131868131869,,
149,5,0.3232876712328767,0.3698630136986301,46250043,1.8196419158566448,13.08659217877095,,
149,6,0.6931506849315069,0.6219178082191781,46250043,1.8196419158566448,21.084985835694052,,
149,7,3.263013698630137,2.671232876712329,46250043,1.8196419158566448,26.68465909090909,,
149,8,6.243835616438356,5.079452054794521,46250043,1.8196419158566448,26.03932584269663,,
149,9,5.383561643835616,4.64931506849315,46250043,1.8196419158566448,21.871148459383754,,
149,10,3.4136986301369863,4.095890410958904,46250043,1.8196419158566448,17.720670391061454,,
149,11,3.958904109589041,3.5671232876712327,46250043,1.8196419158566448,14.358333333333333,,
149,12,5.104109589041096,4.383561643835616,46250043,1.8196419158566448,12.274238227146814,,
149,13,6.416438356164384,5.323287671232877,46250043,1.8196419158566448,10.893150684931507,,
149,14,6.2246575342465755,7.093150684931507,46250043,1.8196419158566448,10.46027397260274,,
149,15,5.232876712328767,5.838356164383562,46250043,1.8196419158566448,10.194520547945206,,
149,16,4.802739726027397,4.846575342465753,46250043,1.8196419158566448,11.153424657534247,,
149,17,4.923287671232877,5.717808219178083,46250043,1.8196419158566448,13.810958904109588,,
149,18,5.676712328767123,6.402739726027397,46250043,1.8196419158566448,16.208219178082192,,
149,19,5.865753424657535,6.704109589041096,46250043,1.8196419158566448,17.99175824175824,,
149,20,5.898630136986301,5.6657534246575345,46250043,1.8196419158566448,19.203296703296704,,
149,21,4.306849315068493,4.632876712328767,46250043,1.8196419158566448,19.9010989010989,,
149,22,2.1397260273972605,2.282191780821918,46250043,1.8196419158566448,19.38736263736264,,
149,23,1.6191780821917807,1.6794520547945206,46250043,1.8196419158566448,17.936813186813186,,
150,0,0.821917808219178,1.652054794520548,46250043,1.372456621456911,16.074175824175825,,
150,1,0.34794520547945207,1.1287671232876713,46250043,1.372456621456911,14.225274725274724,,
150,2,0.27671232876712326,0.5123287671232877,46250043,1.372456621456911,11.914835164835164,,
150,3,0.2821917808219178,0.40273972602739727,46250043,1.372456621456911,10.848901098901099,,
150,4,0.15616438356164383,0.25205479452054796,46250043,1.372456621456911,10.618131868131869,,
150,5,0.1178082191780822,0.20821917808219179,46250043,1.372456621456911,13.08659217877095,,
150,6,0.5068493150684932,0.6273972602739726,46250043,1.372456621456911,21.084985835694052,,
150,7,4.419178082191781,2.0273972602739727,46250043,1.372456621456911,26.68465909090909,,
150,8,6.413698630136986,1.7561643835616438,46250043,1.372456621456911,26.03932584269663,,
150,9,4.956164383561644,3.021917808219178,46250043,1.372456621456911,21.871148459383754,,
150,10,4.073972602739726,3.208219178082192,46250043,1.372456621456911,17.720670391061454,,
150,11,4.276712328767124,3.6876712328767125,46250043,1.372456621456911,14.358333333333333,,
150,12,4.550684931506849,4.567123287671233,46250043,1.372456621456911,12.274238227146814,,
150,13,4.838356164383562,5.306849315068493,46250043,1.372456621456911,10.893150684931507,,
150,14,5.249315068493151,7.076712328767123,46250043,1.372456621456911,10.46027397260274,,
150,15,5.35068493150685,4.980821917808219,46250043,1.372456621456911,10.194520547945206,,
150,16,4.901369863013699,4.619178082191781,46250043,1.372456621456911,11.153424657534247,,
150,17,5.071232876712329,5.326027397260274,46250043,1.372456621456911,13.810958904109588,,
150,18,5.558904109589041,6.208219178082191,46250043,1.372456621456911,16.208219178082192,,
150,19,5.071232876712329,6.980821917808219,46250043,1.372456621456911,17.99175824175824,,
150,20,4.372602739726028,5.6219178082191785,46250043,1.372456621456911,19.203296703296704,,
150,21,3.904109589041096,4.53972602739726,46250043,1.372456621456911,19.9010989010989,,
150,22,1.904109589041096,2.956164383561644,46250043,1.372456621456911,19.38736263736264,,
150,23,1.0356164383561643,1.7068493150684931,46250043,1.372456621456911,17.936813186813186,,
151,0,0.5260273972602739,1.093150684931507,46250047,0.5810365987363336,13.221917808219178,22.202739726027396,11.465753424657533
151,1,0.23835616438356164,0.6493150684931507,46250047,0.5810365987363336,12.317808219178081,21.13150684931507,11.252054794520548
151,2,0.1506849315068493,0.2356164383561644,46250047,0.5810365987363336,10.813698630136987,19.2,10.545205479452054
151,3,0.07397260273972603,0.16712328767123288,46250047,0.5810365987363336,10.161643835616438,18.898630136986302,10.139726027397261
151,4,0.0821917808219178,0.13424657534246576,46250047,0.5810365987363336,9.695890410958905,18.616438356164384,10.164383561643836
151,5,0.0821917808219178,0.12602739726027398,46250047,0.5810365987363336,10.664835164835164,18.604395604395606,10.06868131868132
151,6,0.9534246575342465,0.29863013698630136,46250047,0.5810365987363336,14.761363636363637,20.552706552706553,9.886931818181818
151,7,1.4931506849315068,1.2602739726027397,46250047,0.5810365987363336,20.418079096045197,28.36827195467422,9.916338028169015
151,8,3.863013698630137,1.4,46250047,0.5810365987363336,22.105849582172702,35.91643454038997,10.4
151,9,3.0712328767123287,2.1890410958904107,46250047,0.5810365987363336,21.02754820936639,35.0414364640884,10.181818181818182
151,10,2.627397260273973,1.6904109589041096,46250047,0.5810365987363336,17.804407713498623,32.6353591160221,9.84022038567493
151,11,3.0904109589041098,2.16986301369863,46250047,0.5810365987363336,14.843406593406593,29.59504132231405,9.291208791208792
151,12,2.797260273972603,3.0356164383561643,46250047,0.5810365987363336,13.23013698630137,27.810439560439562,8.63013698630137
151,13,3.0027397260273974,2.956164383561644,46250047,0.5810365987363336,11.794520547945206,24.82191780821918,8.175342465753424
151,14,3.758904109589041,4.082191780821918,46250047,0.5810365987363336,10.953424657534246,25.06027397260274,7.967123287671233
151,15,3.5287671232876714,3.7041095890410958,46250047,0.5810365987363336,10.715068493150685,25.832876712328765,7.4301369863013695
151,16,3.208219178082192,3.4904109589041097,46250047,0.5810365987363336,11.24931506849315,24.6,7.1808219178082195
151,17,3.632876712328767,3.4328767123287673,46250047,0.5810365987363336,12.687671232876712,24.221917808219178,7.265753424657534
151,18,3.717808219178082,4.049315068493151,46250047,0.5810365987363336,13.602739726027398,24.4,7.7534246575342465
151,19,3.8657534246575342,4.506849315068493,46250047,0.5810365987363336,14.03013698630137,22.846575342465755,8.304109589041095
151,20,3.063013698630137,3.9232876712328766,46250047,0.5810365987363336,15.30958904109589,23.983561643835618,9.38082191780822
151,21,2.043835616438356,3.208219178082192,46250047,0.5810365987363336,15.616438356164384,23.980821917808218,10.32876712328767
151,22,1.2547945205479452,1.841095890410959,46250047,0.5810365987363336,15.463013698630137,23.83013698630137,11.219178082191782
151,23,0.8301369863013699,1.2383561643835617,46250047,0.5810365987363336,14.36986301369863,23.76164383561644,11.441095890410958
152,0,2.372602739726027,0.9726027397260274,46250054,1.0940975242014899,21.024725274725274,24.877492877492877,13.945054945054945
152,1,0.9424657534246575,0.5424657534246575,46250054,1.0940975242014899,18.483425414364643,24.2378223495702,13.527472527472527
152,2,0.3917808219178082,0.1780821917808219,46250054,1.0940975242014899,15.173553719008265,21.80857142857143,12.12087912087912
152,3,0.40821917808219177,0.15616438356164383,46250054,1.0940975242014899,13.090659340659341,20.524216524216524,11.384615384615385
152,4,0.3589041095890411,0.1095890410958904,46250054,1.0940975242014899,12.197802197802197,19.706552706552706,10.868131868131869
152,5,0.043835616438356165,0.1232876712328767,46250054,1.0940975242014899,14.573002754820937,20.15909090909091,10.618131868131869
152,6,0.2,1.084931506849315,46250054,1.0940975242014899,22.647382920110193,21.951841359773372,10.868131868131869
152,7,2.5863013698630137,0.6657534246575343,46250054,1.0940975242014899,31.75206611570248,27.88385269121813,12.030219780219781
152,8,2.663013698630137,2.197260273972603,46250054,1.0940975242014899,35.51260504201681,33.44252873563219,13.545706371191136
152,9,1.9397260273972603,2.5232876712328767,46250054,1.0940975242014899,32.55898876404494,33.65994236311239,13.650969529085872
152,10,1.6876712328767123,1.6849315068493151,46250054,1.0940975242014899,27.55586592178771,32.787965616045845,13.55524861878453
152,11,1.9671232876712328,1.821917808219178,46250054,1.0940975242014899,24.113888888888887,31.3125,13.182320441988951
152,12,1.8904109589041096,2.115068493150685,46250054,1.0940975242014899,20.860335195530727,30.36,12.71625344352617
152,13,2.419178082191781,2.736986301369863,46250054,1.0940975242014899,18.484848484848484,27.23512747875354,12.255494505494505
152,14,2.3753424657534246,3.589041095890411,46250054,1.0940975242014899,19.628099173553718,25.865671641791046,12.387362637362637
152,15,2.6191780821917807,3.136986301369863,46250054,1.0940975242014899,18.15193370165746,27.435530085959886,11.576923076923077
152,16,2.441095890410959,2.3232876712328765,46250054,1.0940975242014899,18.83746556473829,26.216524216524217,10.950413223140496
152,17,2.591780821917808,2.712328767123288,46250054,1.0940975242014899,21.395604395604394,25.463068181818183,10.978021978021978
152,18,2.7835616438356166,2.989041095890411,46250054,1.0940975242014899,25.25,25.642045454545453,11.434065934065934
152,19,2.663013698630137,3.5506849315068494,46250054,1.0940975242014899,27.162983425414364,27.02849002849003,12.600550964187327
152,20,2.5342465753424657,3.780821917808219,46250054,1.0940975242014899,28.557692307692307,29.894886363636363,14.961538461538462
152,21,2.315068493150685,2.7643835616438355,46250054,1.0940975242014899,28.87912087912088,30.189801699716714,16.082417582417584
152,22,2.2575342465753425,1.915068493150685,46250054,1.0940975242014899,28.26098901098901,28.235795454545453,15.714285714285714
152,23,2.5013698630136987,1.2191780821917808,46250054,1.0940975242014899,24.285714285714285,26.15340909090909,14.656593406593407
153,0,0.7506849315068493,0.821917808219178,46250049,0.9048690247180752,,,
153,1,0.3643835616438356,0.6547945205479452,46250049,0.9048690247180752,,,
153,2,0.2356164383561644,0.3013698630136986,46250049,0.9048690247180752,,,
153,3,0.11506849315068493,0.18356164383561643,46250049,0.9048690247180752,,,
153,4,0.11506849315068493,0.2,46250049,0.9048690247180752,,,
153,5,0.1506849315068493,0.2465753424657534,46250049,0.9048690247180752,,,
153,6,0.7232876712328767,0.8767123287671232,46250049,0.9048690247180752,,,
153,7,2.441095890410959,2.7753424657534245,46250049,0.9048690247180752,,,
153,8,3.819178082191781,2.9808219178082194,46250049,0.9048690247180752,,,
153,9,3.649315068493151,3.4547945205479453,46250049,0.9048690247180752,,,
153,10,3.638356164383562,4.2684931506849315,46250049,0.9048690247180752,,,
153,11,4.005479452054795,3.824657534246575,46250049,0.9048690247180752,,,
153,12,4.424657534246576,4.9150684931506845,46250049,0.9048690247180752,,,
153,13,4.279452054794521,3.7150684931506848,46250049,0.9048690247180752,,,
153,14,4.956164383561644,5.394520547945206,46250049,0.9048690247180752,,,
153,15,3.5397260273972604,4.265753424657534,46250049,0.9048690247180752,,,
153,16,4.879452054794521,5.2246575342465755,46250049,0.9048690247180752,,,
153,17,3.9315068493150687,6.293150684931507,46250049,0.9048690247180752,,,
153,18,5.7753424657534245,5.315068493150685,46250049,0.9048690247180752,,,
153,19,6.13972602739726,7.008219178082192,46250049,0.9048690247180752,,,
153,20,5.698630136986301,3.682191780821918,46250049,0.9048690247180752,,,
153,21,5.720547945205479,2.9534246575342467,46250049,0.9048690247180752,,,
153,22,1.652054794520548,1.4904109589041097,46250049,0.9048690247180752,,,
153,23,1.0465753424657533,1.189041095890411,46250049,0.9048690247180752,,,
154,0,0.5780821917808219,0.5232876712328767,46250047,0.9240107255130842,13.221917808219178,22.202739726027396,11.465753424657533
154,1,0.46301369863013697,0.3780821917808219,46250047,0.9240107255130842,12.317808219178081,21.13150684931507,11.252054794520548
154,2,0.3178082191780822,0.16164383561643836,46250047,0.9240107255130842,10.813698630136987,19.2,10.545205479452054
154,3,0.3041095890410959,0.1589041095890411,46250047,0.9240107255130842,10.161643835616438,18.898630136986302,10.139726027397261
154,4,0.15342465753424658,0.08493150684931507,46250047,0.9240107255130842,9.695890410958905,18.616438356164384,10.164383561643836
154,5,0.09863013698630137,0.038356164383561646,46250047,0.9240107255130842,10.664835164835164,18.604395604395606,10.06868131868132
154,6,0.5260273972602739,0.07671232876712329,46250047,0.9240107255130842,14.761363636363637,20.552706552706553,9.886931818181818
154,7,0.821917808219178,0.16164383561643836,46250047,0.9240107255130842,20.418079096045197,28.36827195467422,9.916338028169015
154,8,1.4931506849315068,0.6328767123287671,46250047,0.9240107255130842,22.105849582172702,35.91643454038997,10.4
154,9,0.9643835616438357,0.6383561643835617,46250047,0.9240107255130842,21.02754820936639,35.0414364640884,10.181818181818182
154,10,1.0164383561643835,0.663013698630137,46250047,0.9240107255130842,17.804407713498623,32.6353591160221,9.84022038567493
154,11,0.9205479452054794,0.8904109589041096,46250047,0.9240107255130842,14.843406593406593,29.59504132231405,9.291208791208792
154,12,1.189041095890411,1.5013698630136987,46250047,0.9240107255130842,13.23013698630137,27.810439560439562,8.63013698630137
154,13,0.8767123287671232,1.6821917808219178,46250047,0.9240107255130842,11.794520547945206,24.82191780821918,8.175342465753424
154,14,0.8876712328767123,2.0575342465753423,46250047,0.9240107255130842,10.953424657534246,25.06027397260274,7.967123287671233
154,15,1.0986301369863014,1.7726027397260273,46250047,0.9240107255130842,10.715068493150685,25.832876712328765,7.4301369863013695
154,16,1.0465753424657533,1.536986301369863,46250047,0.9240107255130842,11.24931506849315,24.6,7.1808219178082195
154,17,1.082191780821918,1.5205479452054795,46250047,0.9240107255130842,12.687671232876712,24.221917808219178,7.265753424657534
154,18,1.3123287671232877,1.4547945205479451,46250047,0.9240107255130842,13.602739726027398,24.4,7.7534246575342465
154,19,1.8630136986301369,1.5397260273972602,46250047,0.9240107255130842,14.03013698630137,22.846575342465755,8.304109589041095
154,20,1.5534246575342465,1.063013698630137,46250047,0.9240107255130842,15.30958904109589,23.983561643835618,9.38082191780822
154,21,1.0164383561643835,1.106849315068493,46250047,0.9240107255130842,15.616438356164384,23.980821917808218,10.32876712328767
154,22,0.7643835616438356,0.6520547945205479,46250047,0.9240107255130842,15.463013698630137,23.83013698630137,11.219178082191782
154,23,0.5205479452054794,0.6027397260273972,46250047,0.9240107255130842,14.36986301369863,23.76164383561644,11.441095890410958
155,0,0.5506849315068493,0.4,46250054,1.6349516426061725,21.024725274725274,24.877492877492877,13.945054945054945
155,1,0.2958904109589041,0.2328767123287671,46250054,1.6349516426061725,18.483425414364643,24.2378223495702,13.527472527472527
155,2,0.2684931506849315,0.14520547945205478,46250054,1.6349516426061725,15.173553719008265,21.80857142857143,12.12087912087912
155,3,0.19726027397260273,0.07397260273972603,46250054,1.6349516426061725,13.090659340659341,20.524216524216524,11.384615384615385
155,4,0.15342465753424658,0.04657534246575343,46250054,1.6349516426061725,12.197802197802197,19.706552706552706,10.868131868131869
155,5,0.08493150684931507,0.03561643835616438,46250054,1.6349516426061725,14.573002754820937,20.15909090909091,10.618131868131869
155,6,0.32602739726027397,0.15616438356164383,46250054,1.6349516426061725,22.647382920110193,21.951841359773372,10.868131868131869
155,7,0.8657534246575342,0.8164383561643835,46250054,1.6349516426061725,31.75206611570248,27.88385269121813,12.030219780219781
155,8,1.6876712328767123,1.3534246575342466,46250054,1.6349516426061725,35.51260504201681,33.44252873563219,13.545706371191136
155,9,0.9726027397260274,1.8602739726027397,46250054,1.6349516426061725,32.55898876404494,33.65994236311239,13.650969529085872
155,10,1.2,1.295890410958904,46250054,1.6349516426061725,27.55586592178771,32.787965616045845,13.55524861878453
155,11,1.5561643835616439,1.7945205479452055,46250054,1.6349516426061725,24.113888888888887,31.3125,13.182320441988951
155,12,2.0,1.936986301369863,46250054,1.6349516426061725,20.860335195530727,30.36,12.71625344352617
155,13,2.682191780821918,1.926027397260274,46250054,1.6349516426061725,18.484848484848484,27.23512747875354,12.255494505494505
155,14,2.328767123287671,2.378082191780822,46250054,1.6349516426061725,19.628099173553718,25.865671641791046,12.387362637362637
155,15,1.9123287671232876,2.0547945205479454,46250054,1.6349516426061725,18.15193370165746,27.435530085959886,11.576923076923077
155,16,1.663013698630137,1.6191780821917807,46250054,1.6349516426061725,18.83746556473829,26.216524216524217,10.950413223140496
155,17,1.893150684931507,2.4547945205479453,46250054,1.6349516426061725,21.395604395604394,25.463068181818183,10.978021978021978
155,18,1.9452054794520548,2.2739726027397262,46250054,1.6349516426061725,25.25,25.642045454545453,11.434065934065934
155,19,2.643835616438356,2.4547945205479453,46250054,1.6349516426061725,27.162983425414364,27.02849002849003,12.600550964187327
155,20,2.4383561643835616,2.6246575342465754,46250054,1.6349516426061725,28.557692307692307,29.894886363636363,14.961538461538462
155,21,1.663013698630137,1.5917808219178082,46250054,1.6349516426061725,28.87912087912088,30.189801699716714,16.082417582417584
